,data_type,K,model,nmi,ari,coserr_E,coserrA_E,Uerr
0,GME,5,GMM,0.6527556387950073,0.9217798967994364,0.6020661860842905,2.409667011478411,0.5873
0,GME,5,GME,0.3950405712081467,0.3516243920129067,0.4387935071156658,1.397151584048319,0.1562
0,GME,5,VMF,0.47142183987217956,0.5023871906921207,0.4421844187217337,1.7717734446199167,0.3821
0,GME,5,true,0.39450851615853827,0.35104509164010206,0.43866180424800605,1.396461186602881,0.15589999999999998
0,GME,5,GMM,0.6713037051024567,0.9357288817884374,0.5623109160851324,2.4491142033010767,0.5936999999999999
0,GME,5,GME,0.4146411462034466,0.37244190376554276,0.4353575578974186,1.3939306556233153,0.1664
0,GME,5,VMF,0.41463909117323927,0.3725092916566552,0.41399095814456627,1.341926205735844,0.1664
0,GME,5,true,0.4157082556096262,0.37365849206952106,0.4350357203102435,1.3924174579839108,0.16699999999999998
0,GME,5,GMM,0.6695308111277996,0.9351584176961094,0.5556542927660274,2.3606939436823846,0.5962999999999999
0,GME,5,GME,0.4091044174903901,0.36527663849284264,0.43036126361340593,1.3860086895199955,0.1629
0,GME,5,VMF,0.5108291596405329,0.5348152713043773,0.4499048180372308,1.9083772465621762,0.3916
0,GME,5,true,0.40823098601581564,0.3647122147430495,0.4302090664272839,1.3852042390871964,0.16260000000000002
0,VMF,5,GMM,0.6598742483338709,0.9292218273190228,0.4848881692530115,2.084244511441537,0.5837999999999999
0,VMF,5,GME,0.0007826275129958593,0.800497970202484,0.39933978982871576,1.4655780844465471,0.0002
0,VMF,5,VMF,0.13403546124598625,0.27397097870647386,0.22338431505045314,1.77701052641681,0.29469999999999996
0,VMF,5,true,0.0007826275129958371,0.800497970202484,0.1724293404795475,1.3886355222291313,0.0002
0,VMF,5,GMM,0.671559340202387,0.9360449578881844,0.4568459080158253,2.05419724406113,0.5875999999999999
0,VMF,5,GME,0.0003927453305808126,0.9002494292982266,0.38381581031536743,1.409319825309368,0.0001
0,VMF,5,VMF,0.00039274533058083485,0.9002494292982266,0.17388925860809112,1.3376303113547767,0.0001
0,VMF,5,true,0.0003927453305808126,0.9002494292982266,0.1737465520410691,1.3367190166659078,0.0001
0,VMF,5,GMM,0.6258680172838818,0.914865538012342,0.5607746567487186,1.9133275444350601,0.5081
0,VMF,5,GME,0.0,1.0,0.42261774144970365,1.444340462798532,0.0
0,VMF,5,VMF,-1.1102230246251566e-17,1.0,0.17386839501843432,1.3622679735710812,0.0
0,VMF,5,true,0.0,1.0,0.1737957081224542,1.362292679186831,0.0
0,VMF,5,GMM,0.6691500059824017,0.934113807912657,0.46440306912822926,2.185719735740323,0.5893999999999999
0,VMF,5,GME,-2.2204460492503132e-17,1.0,0.3911429385318141,1.4668473747915094,0.0
0,VMF,5,VMF,-2.2204460492503132e-17,1.0,0.17427961337407888,1.3903597901664682,0.0
0,VMF,5,true,0.0,1.0,0.17421419062070911,1.389794814510564,0.0
0,VMF,5,GMM,0.6690345319163943,0.9344424767575876,0.4891694559974278,2.249702973147577,0.5798
0,VMF,5,GME,0.14021718542116898,0.28538542021506047,0.4838612028540318,2.112019917631847,0.29309999999999997
0,VMF,5,VMF,-1.1102230246251566e-17,1.0,0.17376560870375074,1.3651571815935035,0.0
0,VMF,5,true,0.0,1.0,0.1736683373145468,1.3645177975479696,0.0
0,VMF,5,GMM,0.6739361233627059,0.9382923123691214,0.47879183235357,2.2080037316474184,0.5901
0,VMF,5,GME,-5.551115123125783e-17,1.0,0.39197057997118406,1.4805856150743868,0.0
0,VMF,5,VMF,-3.3306690738754695e-17,1.0,0.17351543172466005,1.4036254665601269,0.0
0,VMF,5,true,0.0,1.0,0.17339868815687626,1.4029755856625237,0.0
0,VMF,5,GMM,0.6699285332599608,0.9359480748836692,0.4941921188666803,2.067706942016687,0.5859
0,VMF,5,GME,-3.3306690738754695e-17,1.0,0.39972732123571775,1.3738908318818464,0.0
0,VMF,5,VMF,0.13567793409383505,0.2777289326990785,0.23300708624567495,1.781952122314081,0.2943
0,VMF,5,true,0.0,1.0,0.17302800832375284,1.2966423047373965,0.0
0,VMF,5,GMM,0.6536478297770536,0.9243481206323121,0.5017354932131074,2.2116808215613526,0.5742999999999999
0,VMF,5,GME,-8.881784197001253e-17,1.0,0.4014112463345988,1.4508126323320396,0.0
0,VMF,5,VMF,-6.661338147750939e-17,1.0,0.17372764466621374,1.3715459150140465,0.0
0,VMF,5,true,0.0,1.0,0.1736032663965959,1.3709675990552774,0.0
0,VMF,5,GMM,0.6559227040829515,0.9265804827362141,0.5413111266124271,2.1058157183461703,0.5267999999999999
0,VMF,5,GME,-5.551115123125783e-17,1.0,0.41614748372187726,1.4631021674666065,0.0
0,VMF,5,VMF,-5.551115123125783e-17,1.0,0.17435712829868938,1.3812883383193355,0.0
0,VMF,5,true,0.0,1.0,0.17421378864295262,1.3799801349256295,0.0
0,VMF,5,GMM,0.6576569151855478,0.9270569276655664,0.5434213014616127,2.4461665961572034,0.5775
0,VMF,5,GME,0.25292006145238144,0.3507194783328596,0.5581935176114607,2.778961056154873,0.25949999999999995
0,VMF,5,VMF,-2.2204460492503132e-17,1.0,0.17316807728596553,1.3916698606709499,0.0
0,VMF,5,true,0.0,1.0,0.17306914480077248,1.390328916256987,0.0
0,VMF,5,GMM,0.5974463373310994,0.8944794486106021,0.5920732122099087,1.8244116103106358,0.4795
0,VMF,5,GME,-2.2204460492503132e-17,1.0,0.4277099133970356,1.4453015931367588,0.0
0,VMF,5,VMF,1.1102230246251566e-17,1.0,0.1746045847881642,1.3632620493736332,0.0
0,VMF,5,true,0.0,1.0,0.17448149359393267,1.362522869300274,0.0
0,VMF,5,GMM,0.6641676813782729,0.9318503886800062,0.47891724928427254,2.154866400152934,0.5839000000000001
0,VMF,5,GME,0.0007815212364045588,0.8004946835515296,0.4040747000865957,1.5195554702531266,0.0002
0,VMF,5,VMF,0.00039189509587876924,0.9002521135167381,0.17383574222473291,1.4399975272026007,0.0001
0,VMF,5,true,0.00039189509587876924,0.9002521135167381,0.17375447925879234,1.4394455035509715,0.0001
0,VMF,5,GMM,0.6738154814641598,0.9378580765412025,0.4777378479855134,2.2224741213401353,0.5814999999999999
0,VMF,5,GME,0.0,1.0,0.39348515367899756,1.4439642779413961,0.0
0,VMF,5,VMF,-2.2204460492503132e-17,1.0,0.17287214864330544,1.368439316078645,0.0
0,VMF,5,true,0.0,1.0,0.17273754251514722,1.3673402479326036,0.0
0,VMF,5,GMM,0.6964806108737603,0.9506749085949927,0.5068669130063416,2.467327083771521,0.6074
0,VMF,5,GME,-1.1102230246251566e-17,1.0,0.40565035364772195,1.5401055528230305,0.0
0,VMF,5,VMF,-3.3306690738754695e-17,1.0,0.17399721285380526,1.4533894836626837,0.0
0,VMF,5,true,0.0,1.0,0.17389735035217663,1.4527792015426328,0.0
0,VMF,5,GMM,0.5334053561419899,0.7185983500117865,0.410387626919779,2.3566481578719007,0.5506
0,VMF,5,GME,0.0023461264689113802,0.5014766749376898,0.36374011149613794,1.5279425677938656,0.0006000000000000001
0,VMF,5,VMF,0.0023461264689113694,0.5014766749376898,0.17395293692935937,1.451568619158629,0.0006000000000000001
0,VMF,5,true,0.0023461264689113915,0.5014766749376898,0.1739045701639069,1.4517193217195108,0.0006000000000000001
0,VMF,5,GMM,0.6554554258281297,0.9261688592232545,0.5093544687386551,2.0885465166427934,0.584
0,VMF,5,GME,-4.4408920985006264e-17,1.0,0.4073514714469704,1.4589573139566534,0.0
0,VMF,5,VMF,-4.4408920985006264e-17,1.0,0.17388756712732392,1.378480012441377,0.0
0,VMF,5,true,0.0,1.0,0.17377850318288052,1.3776998609160318,0.0
0,VMF,5,GMM,0.6595293935622968,0.9280758251868051,0.5315679392868717,2.261336049261124,0.5687
0,VMF,5,GME,2.2204460492503132e-17,1.0,0.4180361888523647,1.4644055071434054,0.0
0,VMF,5,VMF,0.0,1.0,0.1744973445502761,1.382166162115613,0.0
0,VMF,5,true,0.0,1.0,0.1744003808432311,1.3819298693528779,0.0
0,VMF,5,GMM,0.6238700834912907,0.9123151302986384,0.5730275065155398,1.9891144624458583,0.5039
0,VMF,5,GME,0.00038819596660061295,0.9002332808818607,0.41695643574381036,1.4950920931972083,0.0001
0,VMF,5,VMF,0.0003881959666006352,0.9002332808818607,0.17329926536171128,1.4124004021846293,0.0001
0,VMF,5,true,0.00038819596660061295,0.9002332808818607,0.1732491474246388,1.4117247269500688,0.0001
0,VMF,5,GMM,0.6490686594481719,0.8194246795782114,0.4455070105984153,2.4396930534387504,0.5807
0,VMF,5,GME,0.001178579253614187,0.7007673418238802,0.37893708326908443,1.4604664953679596,0.00030000000000000003
0,VMF,5,VMF,0.13636935415843038,0.2840389908780927,0.2162026843041028,1.7504218087516623,0.29789999999999994
0,VMF,5,true,0.001178579253614187,0.7007673418238802,0.17361356031160874,1.3877199460474903,0.00030000000000000003
0,VMF,5,GMM,0.6779301838538994,0.9392232880715017,0.4857530414989477,2.250978378352939,0.5835000000000001
0,VMF,5,GME,-2.2204460492503132e-17,1.0,0.39699973375223724,1.4627476452074588,0.0
0,VMF,5,VMF,0.13832994214030073,0.27875633169891206,0.259381641130747,2.054263652263664,0.29290000000000005
0,VMF,5,true,0.0,1.0,0.1731481688286957,1.384484218438209,0.0
0,VMF,5,GMM,0.668204374503869,0.9351870315059934,0.4944748737222648,2.235903696275809,0.5843
0,VMF,5,GME,-2.2204460492503132e-17,1.0,0.3993886431888874,1.4416376014183583,0.0
0,VMF,5,VMF,0.13754912942991243,0.2793665791490544,0.26588663274170055,2.109566959499677,0.29500000000000004
0,VMF,5,true,0.0,1.0,0.17419122929426195,1.3670103674289777,0.0
0,VMF,5,GMM,0.6657117327642466,0.9315008485267985,0.5069443444358429,2.353152883408362,0.5781
0,VMF,5,GME,-1.1102230246251566e-17,1.0,0.4077999850759859,1.520467571011641,0.0
0,VMF,5,VMF,0.13682144206724925,0.2877599903522791,0.2609671007193058,2.136751511953366,0.2993
0,VMF,5,true,0.0,1.0,0.1737734688173605,1.4380190249486047,0.0
0,VMF,5,GMM,0.6411450435549082,0.9244862316813919,0.5262575982603155,1.9352167908430231,0.5199
0,VMF,5,GME,-1.1102230246251566e-17,1.0,0.40040094479149735,1.433322356788253,0.0
0,VMF,5,VMF,0.0,1.0,0.1738789051126042,1.3564027067333266,0.0
0,VMF,5,true,0.0,1.0,0.1738053880697363,1.3554717873364965,0.0
0,VMF,5,GMM,0.6692030497640307,0.9353079742889807,0.49680507989948575,2.335676525446153,0.5876
0,VMF,5,GME,-2.2204460492503132e-17,1.0,0.4002462821292845,1.5134447030013882,0.0
0,VMF,5,VMF,0.13705977109335085,0.28051914701031333,0.24576907347566396,2.01480035798433,0.2913
0,VMF,5,true,0.0,1.0,0.1730666517161902,1.4331745615013172,0.0
0,VMF,5,GMM,0.6619626788539347,0.9305962677745935,0.46312451992610904,2.0686708718491658,0.5764999999999999
0,VMF,5,GME,1.1102230246251566e-17,1.0,0.39254692162337357,1.4544326663738911,0.0
0,VMF,5,VMF,0.1485344047879658,0.28764637463047443,0.24998944143072088,1.9791267032579807,0.2941
0,VMF,5,true,0.0,1.0,0.17325176148359034,1.3781268624501213,0.0
0,VMF,5,GMM,0.674326311642845,0.9383133853826605,0.4780011615882124,2.083271471014046,0.5949
0,VMF,5,GME,-3.3306690738754695e-17,1.0,0.3966464334949391,1.4503480351957903,0.0
0,VMF,5,VMF,0.1423121563377404,0.28432565083079236,0.22755373838174955,1.7727061344692394,0.2913
0,VMF,5,true,0.0,1.0,0.17404305587119678,1.3720777744207246,0.0
0,VMF,5,GMM,0.6814537651556494,0.9407421452653375,0.47302558786555304,2.1165312258847284,0.5862
0,VMF,5,GME,0.0003911233000420955,0.9002480944008259,0.394493283262753,1.437830029061398,0.0001
0,VMF,5,VMF,-4.4408920985006264e-17,1.0,0.17391052360930764,1.3600202265106465,0.0
0,VMF,5,true,0.0,1.0,0.1738101155439738,1.3585830073486567,0.0
0,VMF,5,GMM,0.6684930800010903,0.933793721915752,0.47413972115205516,1.9747004081206345,0.5975999999999999
0,VMF,5,GME,0.001953262107624143,0.6012314178500195,0.3955231130189474,1.4385354228268394,0.0005
0,VMF,5,VMF,0.0015632929666922091,0.6009876951187725,0.1737095460787246,1.365757220538031,0.0004
0,VMF,5,true,0.001953262107624121,0.6012314178500195,0.1736194846137801,1.3648916120368995,0.0005
0,VMF,5,GMM,0.6645646254822918,0.9319005973391965,0.49532822967198165,2.195163538775346,0.5894999999999999
0,VMF,5,GME,0.001180529046897294,0.7007705670048793,0.39544147527639095,1.4881768867643266,0.00030000000000000003
0,VMF,5,VMF,0.0011805290468973272,0.7007705670048793,0.17426790656372376,1.4126774909496012,0.00030000000000000003
0,VMF,5,true,0.0011805290468973272,0.7007705670048793,0.17416676322339833,1.4116772167157794,0.00030000000000000003
0,VMF,5,GMM,0.6704356633710041,0.9360385099752733,0.48335922104371914,2.0982912606532786,0.5681999999999999
0,VMF,5,GME,0.0,1.0,0.3950457520249261,1.4385999146493775,0.0
0,VMF,5,VMF,2.2204460492503132e-17,1.0,0.17450004302734484,1.364342809374993,0.0
0,VMF,5,true,0.0,1.0,0.17439247227496085,1.3637325722661624,0.0
0,VMF,5,GMM,0.677417597467781,0.9404417617188063,0.4864034061918077,2.1094858449542686,0.5976
0,VMF,5,GME,0.0007828022712016769,0.8004987891926201,0.4041657821048368,1.5032405241473508,0.0002
0,VMF,5,VMF,0.0007828022712016658,0.8004987891926201,0.17472513483329966,1.422487701317218,0.0002
0,VMF,5,true,0.000782802271201688,0.8004987891926201,0.17458040787409543,1.4214033626928952,0.0002
0,VMF,5,GMM,0.6631030143773533,0.9325111037870858,0.5191331566186407,2.2123388145110026,0.579
0,VMF,5,GME,0.20684212480396164,0.34273537509266394,0.5517065942611911,2.783896507247502,0.2954
0,VMF,5,VMF,0.0003955383132290935,0.9002636322702002,0.17328147118721632,1.4018458568510934,0.0001
0,VMF,5,true,0.00039553831322906017,0.9002636322702002,0.17323262153607036,1.4013547833239515,0.0001
0,VMF,5,GMM,0.6670463269594928,0.9332449864768823,0.5266980482907803,2.2964771786809157,0.5842999999999999
0,VMF,5,GME,-2.2204460492503132e-17,1.0,0.41405661280834777,1.4445189703269954,0.0
0,VMF,5,VMF,-3.3306690738754695e-17,1.0,0.17385870785504492,1.362542481100351,0.0
0,VMF,5,true,0.0,1.0,0.17378380673657015,1.3619833529706211,0.0
0,VMF,5,GMM,0.6737086547134412,0.9337757884481022,0.5026682240829302,2.2612954417427558,0.5629
0,VMF,5,GME,-2.2204460492503132e-17,1.0,0.4041818092844739,1.4764122903388925,0.0
0,VMF,5,VMF,-3.3306690738754695e-17,1.0,0.17344538170110396,1.3948886020615876,0.0
0,VMF,5,true,0.0,1.0,0.17334370599470364,1.393987226899259,0.0
0,VMF,5,GMM,0.6777624028124187,0.9395124190853983,0.47198554030156714,2.2063973554678595,0.5921
0,VMF,5,GME,0.13596864088527352,0.27612746611037525,0.46077040099964606,2.062691967546932,0.2907
0,VMF,5,VMF,0.0003884182527705171,0.9002354413925147,0.1737841172614428,1.3873387880230326,0.0001
0,VMF,5,true,0.0003884182527704838,0.9002354413925147,0.17368832636749515,1.386608753612574,0.0001
0,VMF,5,GMM,0.6708415961071328,0.9359426811220926,0.4878000842535924,2.1912679984618144,0.5876
0,VMF,5,GME,0.0007797651827360031,0.8004846357214351,0.3991843201804115,1.4779950638087516,0.0002
0,VMF,5,VMF,0.0007797651827360253,0.8004846357214351,0.1741942277416577,1.3981728588730988,0.0002
0,VMF,5,true,0.0007797651827360031,0.8004846357214351,0.1740947367128166,1.3971840985074486,0.0002
0,VMF,5,GMM,0.6642306637713686,0.9318339944604002,0.49857359001191004,2.2825602431193257,0.5851999999999998
0,VMF,5,GME,-7.771561172376095e-17,1.0,0.3981989724446301,1.4850023679303148,0.0
0,VMF,5,VMF,0.13480437049423571,0.27794384003422073,0.23962443436617348,1.972125665767748,0.29460000000000003
0,VMF,5,true,0.0,1.0,0.17360949893850325,1.4039066875157509,0.0
0,VMF,5,GMM,0.6748099369221758,0.9376076953478103,0.48873654804698213,2.26268558130602,0.5971
0,VMF,5,GME,2.2204460492503132e-17,1.0,0.397074101381336,1.4903407479506328,0.0
0,VMF,5,VMF,3.3306690738754695e-17,1.0,0.17339475421650558,1.4125142770798038,0.0
0,VMF,5,true,0.0,1.0,0.17333789932356708,1.412064269775535,0.0
0,VMF,5,GMM,0.6639547392957431,0.9341644415503734,0.46596992262764364,2.0450731317918946,0.5381
0,VMF,5,GME,0.0,1.0,0.388678412027576,1.477016894995113,0.0
0,VMF,5,VMF,0.0,1.0,0.17414610828486282,1.4034180997873396,0.0
0,VMF,5,true,0.0,1.0,0.17407244326666343,1.4030752730234268,0.0
0,VMF,5,GMM,0.664963197989504,0.9324847045089932,0.5178848117475028,2.182261584625425,0.5846
0,VMF,5,GME,-1.1102230246251566e-17,1.0,0.41060044267147167,1.4451050089098643,0.0
0,VMF,5,VMF,-1.1102230246251566e-17,1.0,0.1736686081376778,1.3671295411880777,0.0
0,VMF,5,true,0.0,1.0,0.17357101000882005,1.366487821574495,0.0
0,VMF,5,GMM,0.6311635312427641,0.9163152531606092,0.5357846543308094,1.856420005290164,0.5068
0,VMF,5,GME,0.0,1.0,0.4063355610036865,1.4206716005642543,0.0
0,VMF,5,VMF,-2.2204460492503132e-17,1.0,0.17328948766729893,1.343707543043291,0.0
0,VMF,5,true,0.0,1.0,0.1731808628014909,1.3438795433447204,0.0
0,VMF,5,GMM,0.6615065150405789,0.9304892664771648,0.5162622742121429,2.18242613903458,0.5799999999999998
0,VMF,5,GME,-1.1102230246251566e-17,1.0,0.4134165317115187,1.4514955247089103,0.0
0,VMF,5,VMF,-1.1102230246251566e-17,1.0,0.17526035896456,1.3757729960644884,0.0
0,VMF,5,true,0.0,1.0,0.17513884180851702,1.3739949770725952,0.0
0,VMF,5,GMM,0.651928720373253,0.9214684193434304,0.5319988436393626,2.3504146171115607,0.5536000000000001
0,VMF,5,GME,0.17149555554076273,0.3061406353506134,0.5131028960171504,2.2455045363838173,0.2921
0,VMF,5,VMF,-1.1102230246251566e-17,1.0,0.1739006692790987,1.4449019514030157,0.0
0,VMF,5,true,0.0,1.0,0.17384256413323973,1.444425621783504,0.0
0,VMF,5,GMM,0.6543344041251421,0.9248118588891174,0.5264084980282281,2.1594993557019206,0.5799
0,VMF,5,GME,0.16086442561878886,0.29370403300956355,0.5299288269547946,2.302795641366452,0.3024
0,VMF,5,VMF,-4.4408920985006264e-17,1.0,0.17378825839564369,1.3579419307738614,0.0
0,VMF,5,true,0.0,1.0,0.17365315565230177,1.3568926425474042,0.0
0,VMF,5,GMM,0.6635644730222028,0.9308037170876347,0.5082233420538242,2.1335903429780694,0.5781
0,VMF,5,GME,0.0003962362609177261,0.9002676432146988,0.4109295046012103,1.4583358451962236,0.0001
0,VMF,5,VMF,0.00039623626091773724,0.9002676432146988,0.1741302576196523,1.381115936875844,0.0001
0,VMF,5,true,0.00039623626091774835,0.9002676432146988,0.17404532806149117,1.380366101300808,0.0001
0,VMF,5,GMM,0.6753090350135477,0.9378834079133778,0.5178275617765666,2.250746894674039,0.6015999999999999
0,VMF,5,GME,0.00038674712976596306,0.9002285691856267,0.4085752061138589,1.4753283916411306,0.0001
0,VMF,5,VMF,0.13575151312702022,0.2790706253209932,0.2480683070479678,1.9905552491606755,0.2911
0,VMF,5,true,0.00038674712976595195,0.9002285691856267,0.17350386921352232,1.3941579085912215,0.0001
0,VMF,5,GMM,0.5477273037340886,0.7319592896032144,0.49248211833044514,2.57854766398541,0.5499
0,VMF,5,GME,2.2204460492503132e-17,1.0,0.3968548341220066,1.472861264294804,0.0
0,VMF,5,VMF,0.00039071848166833957,0.900246841398108,0.17415949810076733,1.3952004435401872,0.0001
0,VMF,5,true,0.00039071848166832845,0.900246841398108,0.1740593847792862,1.3935988875218785,0.0001
0,VMF,5,GMM,0.6541831495114181,0.9252686790024441,0.5215878270892416,2.3156821906535554,0.5778
0,VMF,5,GME,0.1379359627560066,0.28050504414576527,0.49846429457791475,2.2057399223234317,0.2901
0,VMF,5,VMF,0.13563540518746336,0.27875440396028633,0.24826284997728387,2.0426532847200476,0.29569999999999996
0,VMF,5,true,0.0,1.0,0.17286811091014737,1.417844037035497,0.0
0,VMF,5,GMM,0.6752083492631279,0.9384190635746764,0.4847080897534438,2.1708377752422985,0.5872999999999999
0,VMF,5,GME,0.0,1.0,0.4045586264934137,1.4470469498837162,0.0
0,VMF,5,VMF,0.0,1.0,0.1737137226063928,1.3687003721257354,0.0
0,VMF,5,true,0.0,1.0,0.17364521325989501,1.36814124880024,0.0
0,VMF,5,GMM,0.6762722852521695,0.938895399361987,0.44199898129750687,2.1299811907093393,0.5914999999999999
0,VMF,5,GME,0.0003922611372122908,0.9002514486488563,0.3779731411539139,1.498320689922697,0.0001
0,VMF,5,VMF,0.0007842200365725582,0.9005016124321671,0.17413993225349475,1.4214728215006172,0.0002
0,VMF,5,true,0.0007842200365725139,0.9005016124321671,0.17404865916619952,1.420325366662671,0.0002
0,VMF,5,GMM,0.6895598852983803,0.946731031511038,0.4078084540960013,1.8572629896410178,0.6115
0,VMF,5,GME,0.003817396730399036,0.20244006655827773,0.35907297179262126,1.401743430913001,0.001
0,VMF,5,VMF,0.13326513637435103,0.273544596848341,0.20940486344720774,1.5938677348383652,0.2923
0,VMF,5,true,0.0026410642650673945,0.5016864356648579,0.17411489905808014,1.3327586528570796,0.0007
0,VMF,5,GMM,0.6586858593250586,0.9279744326670564,0.48175894817078097,2.037576421278904,0.5846
0,VMF,5,GME,0.0022646697287994843,0.6014976882679215,0.3944516996901709,1.4447195375022563,0.0006000000000000001
0,VMF,5,VMF,0.13759485306990843,0.28420480172758805,0.21803596967945033,1.7349471843312834,0.3021
0,VMF,5,true,0.0011752994742762145,0.7007502772918943,0.1739314209865613,1.3694143506560548,0.00030000000000000003
0,VMF,5,GMM,0.6749863830178835,0.9385498544005746,0.4701483045840334,2.2322912761197933,0.5820000000000001
0,VMF,5,GME,-4.4408920985006264e-17,1.0,0.38810991269464556,1.4826616961955117,0.0
0,VMF,5,VMF,-6.661338147750939e-17,1.0,0.17361384377216635,1.4047246664779123,0.0
0,VMF,5,true,0.0,1.0,0.17349008873998098,1.4033711954418777,0.0
0,VMF,5,GMM,0.6564111643264334,0.925932716139475,0.4833643605589188,1.907098853367859,0.5851
0,VMF,5,GME,0.004333750105053191,0.503026858772867,0.40187006521768953,1.447157580789065,0.0012000000000000001
0,VMF,5,VMF,0.004729349476018552,0.5032900471967217,0.1738193452069511,1.370727370414606,0.0013000000000000002
0,VMF,5,true,0.004729349476018529,0.5032900471967217,0.17376168641191098,1.369929294057668,0.0013000000000000002
0,VMF,5,GMM,0.6458231202589746,0.9263415135006031,0.5375102360247614,1.9888798343228906,0.5229000000000001
0,VMF,5,GME,1.1102230246251566e-17,1.0,0.417370303993197,1.501236158628101,0.0
0,VMF,5,VMF,0.137057137441082,0.281703135472418,0.2354338849003846,1.9406196547282022,0.296
0,VMF,5,true,0.0,1.0,0.17407958081495653,1.4166898087310038,0.0
0,VMF,5,GMM,0.6412284595410964,0.9206729593599283,0.5355820624197967,2.054349778525346,0.5154
0,VMF,5,GME,-2.2204460492503132e-17,1.0,0.4088691109256324,1.4830419008188227,0.0
0,VMF,5,VMF,0.0,1.0,0.1742865908139484,1.4023288046197862,0.0
0,VMF,5,true,0.0,1.0,0.17420722605679462,1.4017521467461096,0.0
0,VMF,5,GMM,0.6694052704355613,0.935416427906549,0.48642120473590034,2.330673709026823,0.5862
0,VMF,5,GME,-2.2204460492503132e-17,1.0,0.39465637581072965,1.4781226544899326,0.0
0,VMF,5,VMF,-1.1102230246251566e-17,1.0,0.17398733676914008,1.4035894441805588,0.0
0,VMF,5,true,0.0,1.0,0.17388151784704933,1.402910680678412,0.0
0,VMF,5,GMM,0.6260269047956245,0.912133834029462,0.558222674444264,2.0027165833161407,0.5014
0,VMF,5,GME,-3.3306690738754695e-17,1.0,0.4155294683334126,1.5256883285780085,0.0
0,VMF,5,VMF,-2.2204460492503132e-17,1.0,0.17461132464540738,1.442574136738099,0.0
0,VMF,5,true,0.0,1.0,0.17452344706842876,1.4416035384191306,0.0
0,VMF,5,GMM,0.6773937636730698,0.939506571443917,0.5003902279038683,2.283689264905792,0.601
0,VMF,5,GME,0.0,1.0,0.4020964160404258,1.464412167530695,0.0
0,VMF,5,VMF,2.2204460492503132e-17,1.0,0.17427397534553676,1.3873352134812091,0.0
0,VMF,5,true,0.0,1.0,0.1741597381851186,1.3864726267332625,0.0
0,VMF,5,GMM,0.6659062951766869,0.9323183154490188,0.5193205627443866,2.1946887514646884,0.5882
0,VMF,5,GME,0.0003955086040802969,0.900262809865913,0.40793932979207803,1.4171519093849192,0.0001
0,VMF,5,VMF,0.0003955086040802858,0.900262809865913,0.17283808366848263,1.342191111926718,0.0001
0,VMF,5,true,0.0,1.0,0.17274406250243413,1.3415240436902778,0.0
0,VMF,5,GMM,0.6622098023203955,0.9302955494005266,0.5528771140901819,2.3331406739877907,0.5803999999999999
0,VMF,5,GME,-4.4408920985006264e-17,1.0,0.42647442656744516,1.5049126934224313,0.0
0,VMF,5,VMF,3.3306690738754695e-17,1.0,0.17440283536210047,1.4212881095966685,0.0
0,VMF,5,true,0.0,1.0,0.17433238206667306,1.4209261555134876,0.0
0,VMF,5,GMM,0.6616152504445836,0.9297340095467768,0.5286795178731385,2.1125646037015477,0.578
0,VMF,5,GME,-2.2204460492503132e-17,1.0,0.4184840819470509,1.4749603843327403,0.0
0,VMF,5,VMF,1.1102230246251566e-17,1.0,0.17419807983128505,1.3891704097944568,0.0
0,VMF,5,true,0.0,1.0,0.17412276102450852,1.38847360811572,0.0
0,VMF,5,GMM,0.6762208812956559,0.9377067690804679,0.48744355526512456,2.092372072845734,0.5984
0,VMF,5,GME,0.0003974709161278844,0.9002713668450875,0.3978731686872305,1.4303896415577406,0.0001
0,VMF,5,VMF,0.00039747091612787335,0.9002713668450875,0.17380521508073093,1.3557260736677734,0.0001
0,VMF,5,true,0.0003974709161278511,0.9002713668450875,0.17373643929007318,1.3554304630853653,0.0001
0,VMF,5,GMM,0.664775597552713,0.930537009495613,0.4995601883110208,2.083761407041542,0.5933999999999999
0,VMF,5,GME,0.0007912380603611879,0.8005310415176632,0.4041179952207143,1.4637992123616086,0.0002
0,VMF,5,VMF,0.000791238060361199,0.8005310415176632,0.175131491432704,1.3855765372181725,0.0002
0,VMF,5,true,0.0007912380603611546,0.8005310415176632,0.1750776583310657,1.385023786312883,0.0002
0,VMF,5,GMM,0.6719551003018569,0.9354860715469654,0.47012180763669925,2.145100754338613,0.5993
0,VMF,5,GME,0.00039316303755256856,0.9002570279783761,0.3908724492170648,1.4836671888827062,0.0001
0,VMF,5,VMF,0.00039316303755261296,0.9002570279783761,0.1735024213395447,1.405857820525993,0.0001
0,VMF,5,true,0.00039316303755256856,0.9002570279783761,0.17345660643432032,1.4055886525807668,0.0001
0,VMF,5,GMM,0.6589084328426439,0.9280614705770962,0.5502647728243587,2.3547301307958612,0.5618
0,VMF,5,GME,-4.4408920985006264e-17,1.0,0.4174830801858514,1.4623998132689506,0.0
0,VMF,5,VMF,-2.2204460492503132e-17,1.0,0.17356288205748643,1.3809147939320514,0.0
0,VMF,5,true,0.0,1.0,0.1734318096400698,1.3793946156508237,0.0
0,VMF,5,GMM,0.6596533092449179,0.9290300256267232,0.5010790910571942,2.021291543680164,0.5852
0,VMF,5,GME,-5.551115123125783e-17,1.0,0.4075795992273841,1.4156706644155221,0.0
0,VMF,5,VMF,2.2204460492503132e-17,1.0,0.17356777762762063,1.3391127692257059,0.0
